timestamp,open,high,low,close,volume
2024-01-01 00:00:00,2992.472407130842,3040.008122451338,2955.8727100402716,3006.241088501573,1624.0745617697462
2024-01-01 01:00:00,2985.600759721745,2988.504940330155,2942.291952432998,2970.0712731954864,3832.290311184182
2024-01-01 02:00:00,2941.3063428532346,2989.801835461334,2899.6842108132137,2918.8197070874344,1727.2998688284024
2024-01-01 03:00:00,2899.8239776786404,2915.036089826617,2873.5861560970284,2891.49024849457,2164.9165607921677
2024-01-01 04:00:00,2898.2014221779127,2905.176115210515,2883.5941897511516,2891.5009837442713,2824.2799368681435
2024-01-01 05:00:00,2908.611541427852,2918.59523053577,2882.8998195071713,2904.046301042032,1185.8016508799908
2024-01-01 06:00:00,2910.4989921561187,2919.0251983404833,2907.2464125068545,2918.4231320307895,4862.528132298237
2024-01-01 07:00:00,2936.926972917777,2952.157661376446,2932.043367217458,2945.8062315860184,2760.6099749584055
2024-01-01 08:00:00,2923.128525676705,2947.8873711822685,2921.4090996209443,2945.486332163439,2035.1199264000677
2024-01-01 09:00:00,2955.2376692246776,2970.8232230291483,2929.234268165787,2951.97137729673,1739.4178221021082
2024-01-01 10:00:00,2980.146454962604,3018.90309613066,2933.1715078843945,3009.886477842754,3391.5999152443405
2024-01-01 11:00:00,3035.1989319441413,3039.6235570467375,3025.3997888231843,3026.0430912980273,2301.3213230530573
2024-01-01 12:00:00,3019.3637286793964,3032.9311802680913,2977.9268532218,2997.5498298781063,2123.738038749523
2024-01-01 13:00:00,3000.111594867601,3007.157806116339,2960.001745829899,2963.5172604776553,4947.54774640207
2024-01-01 14:00:00,2979.8519466354546,2989.7877307121635,2979.5758407792746,2987.9032431311716,3827.4293753904685
2024-01-01 15:00:00,3001.643673213631,3040.207190547928,2997.941440626926,3013.092263464828,1463.476238100519
2024-01-01 16:00:00,3034.878469017364,3066.0433753587417,3018.3335677747314,3021.3659244372348,2243.929286862649
2024-01-01 17:00:00,3010.8769237588394,3047.3572326757426,2978.999050191079,3039.6473007508303,2888.859700647797
2024-01-01 18:00:00,3016.8229555071284,3052.485194868278,2978.7837030762835,3020.1506698459852,4083.868719818244
2024-01-01 19:00:00,3019.7784056278488,3045.9150470969485,2998.401354709921,2999.609111278787,1431.5657079732177
2024-01-01 20:00:00,2971.494862419991,3003.31538298318,2955.777063366175,2979.9536594306037,4630.265895704372
2024-01-01 21:00:00,2964.911193179536,2985.4303393313176,2927.1336362523834,2940.4718149710534,1307.919639315172
2024-01-01 22:00:00,2927.8569021458793,2935.9179665085794,2881.3720195287506,2925.4517109057906,3533.615026041694
2024-01-01 23:00:00,2947.739346317054,2987.9229501620093,2938.410843372752,2982.6033198217006,3157.3689676626027
2024-01-02 00:00:00,3001.049729131544,3045.8542941277187,2985.149555382951,2991.830228709762,1911.7406501677667
2024-01-02 01:00:00,2987.456696027338,3028.3574343234623,2944.4201668645205,2945.0037097043264,3042.989210310263
2024-01-02 02:00:00,2940.048369893253,2951.1537604167897,2934.0551015265687,2939.8278681785628,4771.638815650076
2024-01-02 03:00:00,2929.220044099808,2955.1595751869763,2894.069096155049,2916.283402754589,4887.128330883843
2024-01-02 04:00:00,2944.030240451116,2956.619355242384,2919.1678151564965,2930.4361712375735,2139.3619775098705
2024-01-02 05:00:00,2902.6493880788453,2933.12760477784,2877.515436917402,2880.378281873162,2114.585856946446
2024-01-02 06:00:00,2904.8742350311613,2916.85232956451,2897.6294914266,2907.038162613569,4942.601816442402
2024-01-02 07:00:00,2891.5614789042593,2925.168256274553,2853.4804981378234,2870.516200915757,3912.865394447438
2024-01-02 08:00:00,2862.583188878912,2894.198480408591,2830.9067033408674,2864.816835203857,1361.1590802176333
2024-01-02 09:00:00,2884.934984939211,2900.9739881877977,2875.6090594192183,2876.6433179802834,3363.5717727529673
2024-01-02 10:00:00,2887.2971796908205,2888.1265711372134,2861.6925267758565,2867.679726145099,3580.6911616377993
2024-01-02 11:00:00,2848.1417118853983,2882.6885987905216,2828.8049445703714,2879.279379381107,1550.0837765839728
2024-01-02 12:00:00,2869.7433604441226,2875.417036506152,2823.5086795301945,2869.04992387455,2031.7665108606225
2024-01-02 13:00:00,2878.648966636601,2919.5100766466617,2850.888926056628,2887.234158154094,1967.4091636018068
2024-01-02 14:00:00,2862.820324222448,2907.6811121201144,2817.7994213642814,2874.7036507639846,2356.1191641948026
2024-01-02 15:00:00,2865.6562252407443,2901.9540091842564,2820.8007122431154,2892.7907002439574,4119.502183430495
2024-01-02 16:00:00,2901.312599013215,2905.519597262967,2893.231163308484,2904.272987108723,3425.7162386383598
2024-01-02 17:00:00,2874.824810205721,2879.8983873490224,2841.6497217503183,2841.843320578252,1643.2322056699945
2024-01-02 18:00:00,2844.7673479402474,2879.362107824882,2812.169284965117,2827.2385729485823,3848.7168853901435
2024-01-02 19:00:00,2811.47351819839,2827.7435031063537,2774.148947942489,2808.9657341867364,4396.893641976712
2024-01-02 20:00:00,2818.422507724757,2846.8379378915306,2813.7387693333526,2825.9098566803227,2060.809470726902
2024-01-02 21:00:00,2810.549235283068,2859.19976302069,2790.89434904973,2851.8259582824717,3524.5545039890517
2024-01-02 22:00:00,2869.5146364949705,2894.6464911502303,2840.6694422636524,2867.254093900418,1780.971951192178
2024-01-02 23:00:00,2880.6012208161083,2894.639838938151,2879.3854224945358,2889.23172569912,1708.4427176281956
2024-01-03 00:00:00,2915.659240760295,2963.3556696104242,2869.9160212492725,2904.503520038962,1061.8264661154697
2024-01-03 01:00:00,2930.2026337942257,2951.6118412100914,2881.869892842042,2949.0746275306215,4412.03782186944
2024-01-03 02:00:00,2936.7415610547964,2955.9964474848925,2894.1847274789534,2913.774221725394,1677.9709867443698
2024-01-03 03:00:00,2917.182297472895,2963.9900361809337,2882.380807639146,2928.903059951768,1388.705975083074
2024-01-03 04:00:00,2935.803493553718,2985.306186058931,2928.7992927918917,2958.088491135151,4509.492287711822
2024-01-03 05:00:00,2972.534608200403,3007.3853952501663,2937.4104040010475,2962.5657941617856,2174.3673770579735
2024-01-03 06:00:00,2981.127463490496,3021.6331332244554,2937.773847561491,3014.3575479373276,3045.369595443751
2024-01-03 07:00:00,3014.4485256185594,3054.363284566898,2981.950329079671,3032.781825316041,4183.170677744404
2024-01-03 08:00:00,3056.1821458250947,3073.0819036676717,3037.4029981930976,3040.756170940997,3313.1205639846958
2024-01-03 09:00:00,3012.9127073688014,3036.1926082754244,2985.7804756334226,3000.225631243119,3363.333042276043
2024-01-03 10:00:00,2972.055646239462,2973.9230556769226,2930.925618206479,2946.4128927879988,1508.242050607539
2024-01-03 11:00:00,2947.747488391287,2986.2471660462174,2936.956437016445,2967.659162675265,1341.3898599750719
2024-01-03 12:00:00,2940.7600659453815,2967.327797523789,2913.7283098648763,2947.894226003651,3904.3653348906464
2024-01-03 13:00:00,2976.4453507714034,3002.260368186463,2960.297527124341,2993.6657990302137,2083.329005048297
2024-01-03 14:00:00,2990.004084272552,2993.9269033396654,2988.7365471017793,2993.733035305794,4343.920482048823
2024-01-03 15:00:00,3005.491487671416,3025.9391348921295,2996.826771667874,3001.3810236758427,2000.9715926583813
2024-01-03 16:00:00,3004.33462355821,3040.064419693213,2971.324754722323,2990.567317012383,4819.461122652776
2024-01-03 17:00:00,3004.841132014129,3032.558834639699,2974.2550947024115,2998.719347619871,1990.9239580046299
2024-01-03 18:00:00,2990.0777083389466,3027.970013862165,2989.358033907459,2993.8398283760016,1184.010568087011
2024-01-03 19:00:00,2966.28355651514,3009.0565857156903,2931.1006635461385,2968.065321661308,1391.3366426040059
2024-01-03 20:00:00,2967.5622741683183,2991.2358627073463,2958.9021806728174,2972.930201949434,2594.018937589494
2024-01-03 21:00:00,2979.881207832567,3011.635890375949,2977.6160073439646,2990.360284675863,3503.4396628569457
2024-01-03 22:00:00,2990.5484601906683,3033.3729522500844,2957.613778609721,2969.9575561629763,1282.2749896017194
2024-01-03 23:00:00,2978.502712855355,2979.828278382436,2949.213933791682,2977.9984663973137,3301.8967115035157
2024-01-04 00:00:00,2971.288661969705,3003.4530728918226,2948.3760174451295,2978.42698360293,4765.859235106101
2024-01-04 01:00:00,2971.593141870976,3019.6526700621716,2926.325609773173,2944.5982208137048,1277.4452035006618
2024-01-04 02:00:00,2920.6449008963505,2921.555992178928,2915.922752858554,2919.770293470645,1284.754593840916
2024-01-04 03:00:00,2908.9088312882704,2951.152596836743,2907.745234501479,2943.09916303587,2127.4190990935995
2024-01-04 04:00:00,2920.1890526931693,2955.0259109613767,2888.741910354175,2946.904265831605,3940.284175215543
2024-01-04 05:00:00,2965.1131216546955,2979.214850283261,2956.2411444657096,2973.4855469522213,4227.338957069056
2024-01-04 06:00:00,3002.9158554722617,3023.546739317833,2984.3149511826227,3014.775019963884,2363.2141610120716
2024-01-04 07:00:00,3040.6204595000977,3083.5410970922485,3019.1707581313467,3067.5045832810197,4018.1714963387294
2024-01-04 08:00:00,3043.692015411176,3088.819660745154,3018.429396788783,3076.6039559768205,2280.198404122447
2024-01-04 09:00:00,3100.3353496865925,3119.7954336233006,3099.7934671125777,3117.902887084328,1365.1467071445343
2024-01-04 10:00:00,3107.061705339753,3154.5648036922935,3059.5313479928755,3114.0271321302075,3527.348848679197
2024-01-04 11:00:00,3110.933863448907,3125.59440203381,3094.5006361804108,3115.4117675857597,4009.49811775072
2024-01-04 12:00:00,3132.9065102093105,3172.387417349038,3128.346205056876,3150.1210746578377,1230.235040066577
2024-01-04 13:00:00,3153.092807597262,3175.169332665931,3108.707598459347,3132.030018752683,1468.2680657104233
2024-01-04 14:00:00,3110.6095196758533,3148.685051261727,3079.69861651004,3086.674709408301,1336.4272244599897
2024-01-04 15:00:00,3098.7328572958486,3102.3710076140583,3057.6398543313308,3089.230883649003,1325.3951225675992
2024-01-04 16:00:00,3064.3211464941146,3113.653125419173,3045.6076067063086,3070.828143860325,4251.19826903001
2024-01-04 17:00:00,3097.6630585033563,3146.9631116944997,3059.994149240409,3092.717055007439,1334.0028667946751
2024-01-04 18:00:00,3109.345869963085,3137.2660824498753,3088.134769500736,3132.66515043765,1444.7899292246054
2024-01-04 19:00:00,3132.2226566951017,3132.790338933473,3108.7896245953953,3110.140943431333,1475.2716650722878
2024-01-04 20:00:00,3087.1925182379596,3119.6530333437627,3049.8902742746886,3090.587688882585,4848.690193898168
2024-01-04 21:00:00,3083.0799236540074,3097.3655279681007,3039.6499672445343,3052.5549264401407,4852.890157762446
2024-01-04 22:00:00,3023.2841949215294,3071.7781362569112,3021.1261993240005,3066.2643241172327,3110.8044363451995
2024-01-04 23:00:00,3095.842211884391,3099.532040121161,3068.149497664325,3098.5686756419104,3092.3913766805954
2024-01-05 00:00:00,3106.332593930026,3141.120028379257,3083.6055406916375,3119.6992221618984,3337.257247692401
2024-01-05 01:00:00,3143.7687027913576,3146.0410218084303,3129.720543311746,3145.231713500619,4561.055135563665
2024-01-05 02:00:00,3142.5711186677618,3173.5777485578387,3128.702059518705,3137.1441261841496,2854.7936197599283
2024-01-05 03:00:00,3128.3452598657127,3157.528065458256,3124.4585280174633,3156.6813135916937,4944.842977918412
2024-01-05 04:00:00,3168.5710164328784,3195.3758347500843,3153.094635618562,3187.5028648990324,3738.924690215517
2024-01-05 05:00:00,3167.2598812597257,3212.8062404844177,3126.133019113567,3208.4552372563326,3902.8780335534398
2024-01-05 06:00:00,3215.26014901248,3236.172300827011,3168.623724844779,3227.1251072901646,1180.8746804247576
2024-01-05 07:00:00,3198.7071257599996,3217.530294103902,3158.179459220908,3216.7751217558007,1601.6675644141128
2024-01-05 08:00:00,3222.4229646769286,3241.4675075084797,3173.9272447861986,3230.804178098189,4353.314818844552
2024-01-05 09:00:00,3228.925767685887,3249.6667428027704,3215.2554140893517,3217.195369835989,4458.889505020213
2024-01-05 10:00:00,3235.9694303837937,3285.9553140481003,3186.1375885300986,3241.579518063937,4075.949660722042
2024-01-05 11:00:00,3268.2654618568827,3310.747831390753,3255.8980567697226,3280.6103010483084,1516.6376606059798
2024-01-05 12:00:00,3307.8533626838316,3338.1620944063757,3296.4212224086587,3324.4585946972225,3472.512961831583
2024-01-05 13:00:00,3315.948357779193,3321.6262373891745,3282.369697999553,3302.795177754806,4089.2735669425574
2024-01-05 14:00:00,3304.0049878215254,3346.6140628374524,3276.409645882801,3315.789969122168,4506.6144106333795
2024-01-05 15:00:00,3309.9989410949115,3316.6997025174437,3308.5598072792445,3314.706545430889,3481.238205413859
2024-01-05 16:00:00,3326.9513315168424,3337.599539592288,3320.132757737504,3320.3868062398756,2402.3502352263877
2024-01-05 17:00:00,3325.7818674511536,3345.3940697061403,3303.908121349967,3341.4180022555197,2393.021868093201
2024-01-05 18:00:00,3342.2573716051083,3381.4400222421655,3322.430232489045,3359.1394378777045,4449.45483498698
2024-01-05 19:00:00,3386.110675297163,3393.464349343615,3339.7812940390886,3366.199600216736,2032.9775531958335
2024-01-05 20:00:00,3363.7477455910316,3412.7493743553055,3339.116840891388,3363.3236548371997,3533.6034172669033
2024-01-05 21:00:00,3347.732391963891,3351.5255583693242,3341.2884058683585,3342.5992306488833,1607.6107740491775
2024-01-05 22:00:00,3320.928861007848,3352.9725982480086,3311.8348567878907,3326.054828120489,4587.153639624047
2024-01-05 23:00:00,3324.4925265362617,3357.870413462313,3315.8765329761804,3323.9514950508274,1163.4744650659154
2024-01-06 00:00:00,3304.087598835157,3318.0171157867553,3295.23707462132,3297.2577219917844,1482.5434844024032
2024-01-06 01:00:00,3294.904448073748,3305.2211339940377,3276.690955021344,3291.053539856778,3761.579314517461
2024-01-06 02:00:00,3263.412268247244,3303.382788192696,3232.0172487726986,3237.8520261901867,4494.314496427109
2024-01-06 03:00:00,3263.1043702220954,3266.1582682148387,3249.2604878147354,3262.883499998961,3993.0387615346335
2024-01-06 04:00:00,3243.9547611603434,3254.422227327179,3225.4311560207743,3239.477996434039,3473.019086121184
2024-01-06 05:00:00,3231.6128148082253,3254.739550614883,3194.2392679015375,3196.4586120472495,2009.747777376083
2024-01-06 06:00:00,3209.2595872003226,3254.0199290846826,3183.675715094539,3221.1068199690835,1428.6880453591043
2024-01-06 07:00:00,3217.9515619784906,3244.582425301242,3205.828036796754,3216.26239357117,2509.1366524184905
2024-01-06 08:00:00,3187.4666654378334,3203.5706237169925,3176.8942650880063,3185.6307019047476,1479.0485272770047
2024-01-06 09:00:00,3209.0623387491414,3238.741961426844,3175.107222791917,3225.3259282988965,2993.768795716229
2024-01-06 10:00:00,3200.5411455841418,3227.396472675069,3171.199089683098,3213.0908373111683,2726.6381849187173
2024-01-06 11:00:00,3190.7456554789023,3204.9344507688384,3172.5915406589706,3193.4823839337723,3283.1132186756477
2024-01-06 12:00:00,3184.848187487643,3234.1739499272917,3154.5594465197987,3173.4461397388127,1407.129890481615
2024-01-06 13:00:00,3152.6176880898724,3164.915574509098,3144.5836194268945,3148.376891779726,2140.3806747753883
2024-01-06 14:00:00,3128.7793074974115,3173.617578728733,3124.7676202143293,3150.3899798351686,2641.5873079586463
2024-01-06 15:00:00,3179.332696849685,3184.9346419580875,3159.439916897398,3184.156299048221,4462.028503575921
2024-01-06 16:00:00,3203.180623305178,3216.0757646574248,3194.636243935675,3208.9716341047024,4717.503956510343
2024-01-06 17:00:00,3212.377407685538,3240.958042159033,3198.3784530025237,3231.143145956674,1748.1749942300935
2024-01-06 18:00:00,3220.5639001409286,3241.8357220717494,3195.1833812067057,3206.492362672338,1459.347298956814
2024-01-06 19:00:00,3213.129565218836,3227.5610928808487,3184.0676541477055,3190.7814194471657,2924.5604074192697
2024-01-06 20:00:00,3192.736785400261,3195.3279622413825,3175.906571490565,3178.5170914540417,1253.499881891071
2024-01-06 21:00:00,3207.9147053974384,3224.0323976461746,3167.4209831047065,3181.836550770649,3726.010888895717
2024-01-06 22:00:00,3197.45022236403,3227.2321593944225,3173.871412936522,3195.8475515373243,2395.4730661719814
2024-01-06 23:00:00,3221.619300192194,3263.15027058158,3173.3679546588683,3184.5276472461633,3923.469900814577
2024-01-07 00:00:00,3210.8280746554256,3219.8897279637085,3207.503261287087,3216.6831275128743,3297.8924527196477
2024-01-07 01:00:00,3237.1928541183706,3244.181472949685,3197.429488525376,3206.8559658517634,1654.623771462818
2024-01-07 02:00:00,3186.711913727623,3227.4406497391924,3153.452052692813,3192.1529296349486,2435.32193649401
2024-01-07 03:00:00,3214.784962083735,3234.407217454867,3173.9549901101564,3200.501673438042,2507.7777176996306
2024-01-07 04:00:00,3198.2624605782185,3213.3313542864257,3160.8819915694057,3187.249355654608,1928.8507805872691
2024-01-07 05:00:00,3211.223830051082,3230.418391119743,3184.046186995383,3226.0812967580705,3496.9519836559684
2024-01-07 06:00:00,3203.095179200572,3250.086785381246,3171.709776547001,3197.9586768656177,1557.088290653549
2024-01-07 07:00:00,3215.6001882218357,3246.6038260182613,3188.9271336230195,3240.483901170038,4154.388844898123
2024-01-07 08:00:00,3219.5843939540027,3235.17049734378,3207.1599369632795,3227.9982895112357,1134.1297389431174
2024-01-07 09:00:00,3232.191670603515,3270.3146048905496,3188.3533887654276,3216.3908249043916,4285.0292186880515
2024-01-07 10:00:00,3193.028729121704,3235.3513437084302,3186.654296005105,3206.001014145448,4189.181463118215
2024-01-07 11:00:00,3184.9960597863746,3196.4586295480067,3148.883431366721,3183.139312290667,3564.590531541189
2024-01-07 12:00:00,3194.776218958693,3221.9124411260727,3182.186266013345,3195.91944558705,1726.3908672057028
2024-01-07 13:00:00,3220.426479267068,3249.596069005374,3200.3839084288857,3223.12021222509,4789.133358447261
2024-01-07 14:00:00,3202.321296412055,3231.6327880128947,3177.0268624678315,3210.415886922189,1072.440735283362
2024-01-07 15:00:00,3232.743321458838,3279.349235583019,3204.486662279378,3256.6397356489038,4689.9975247091825
2024-01-07 16:00:00,3269.0740537077077,3276.7010058534206,3240.259635699367,3262.3691632826385,2696.522685209544
2024-01-07 17:00:00,3276.555817420122,3323.2741681585726,3230.277391774783,3272.2039999822614,1452.952183363021
2024-01-07 18:00:00,3301.2944719200013,3343.239376242298,3295.061337859838,3339.4256934247546,4479.585448248514
2024-01-07 19:00:00,3340.555976852319,3370.1197486395654,3320.6058416588126,3323.3173043495603,2340.7889665836037
2024-01-07 20:00:00,3341.488511265441,3341.7201124156713,3324.8135526808837,3331.545215483601,3149.5824117516913
2024-01-07 21:00:00,3356.736552468367,3374.053852186665,3339.3888923735553,3364.954343501398,2808.8717635592284
