timestamp,open,high,low,close,volume
2024-01-07 22:00:00,3348.430632877797,3371.0526086844316,3341.387781858807,3346.6202712678078,2993.471090957919
2024-01-07 23:00:00,3341.755798238081,3387.498093291486,3323.636103282249,3360.713630707185,3529.0571516781215
2024-01-08 00:00:00,3331.499298102485,3364.6761667033206,3322.597499758998,3363.0380575578697,1594.6509110124518
2024-01-08 01:00:00,3357.9155049814913,3362.1829883854234,3308.071792389194,3335.2461650215564,3381.540069280175
2024-01-08 02:00:00,3309.2707536648622,3346.768777184821,3298.775474010083,3341.876065790585,1820.5585619280287
2024-01-08 03:00:00,3323.317329030405,3325.1448124228095,3299.713981774905,3314.078360977877,1262.8345577134096
2024-01-08 04:00:00,3330.6100179795776,3353.274459716979,3304.3905045131987,3325.9367308900223,2603.052243501304
2024-01-08 05:00:00,3329.5151507685155,3337.277163065051,3320.418744243752,3334.947087176971,4784.461848534531
2024-01-08 06:00:00,3327.345646153756,3340.882879810934,3295.1456689918055,3313.840029944301,1101.5454226413794
2024-01-08 07:00:00,3293.2091857862724,3329.007797228642,3260.262988690765,3262.1256975075607,1887.8886477317978
2024-01-08 08:00:00,3245.990185302845,3279.5848224827814,3245.004658415127,3248.6047502610045,4199.664341492758
2024-01-08 09:00:00,3229.3174299842644,3261.954735376858,3217.408290931928,3221.8380514100086,1972.6887639978163
2024-01-08 10:00:00,3235.174067321348,3277.9588907266625,3193.6630740929986,3227.1439840756275,3672.3405462825845
2024-01-08 11:00:00,3209.443041800577,3224.1004283136276,3164.626250874521,3165.399529580448,1342.0341234178723
2024-01-08 12:00:00,3147.8727048892097,3149.1993150829007,3138.80093313472,3144.863621977346,2685.698202369992
2024-01-08 13:00:00,3168.4239246419647,3209.2961027288866,3151.333057057071,3166.370029377388,2518.7696326690675
2024-01-08 14:00:00,3171.787725928277,3185.1909079694206,3140.5802805358203,3158.8443912186985,3208.188723407921
2024-01-08 15:00:00,3155.0119829668174,3169.7352709439133,3107.5893176187096,3155.0443276614174,1560.45270306581
2024-01-08 16:00:00,3177.152406215292,3201.523966127768,3132.4247948705874,3187.6941301822467,2700.8540178769335
2024-01-08 17:00:00,3159.0422886814536,3172.476156650701,3131.96057794841,3157.6263146199635,2031.5507417328092
2024-01-08 18:00:00,3135.987679064333,3177.734190904298,3086.767570029155,3134.587829540468,1686.717143393214
2024-01-08 19:00:00,3120.9262691316303,3121.845802959004,3075.2113288036053,3080.702588635416,3306.0659020570142
2024-01-08 20:00:00,3067.145901876648,3094.8548020024377,3034.574882459055,3084.5916516283064,1825.6850870424128
2024-01-08 21:00:00,3055.2514013478153,3062.095682851256,3010.2504692554103,3055.557486985929,3389.6524086812333
2024-01-08 22:00:00,3061.588498611948,3094.840332339261,3052.8199346807755,3091.2438882722117,2675.0820995682925
2024-01-08 23:00:00,3084.2321999671817,3110.1780852313236,3081.883901628429,3086.5887537941217,3952.134465705482
2024-01-09 00:00:00,3061.5566738696293,3091.714279342949,3049.2892183855633,3065.805108541737,2154.7749470827994
2024-01-09 01:00:00,3057.145471529634,3093.0977667888465,3042.2893857484755,3071.0674885357143,2904.2016087963984
2024-01-09 02:00:00,3080.8877584574734,3127.7292454237113,3044.259153596961,3062.2002467352077,1124.7325402451388
2024-01-09 03:00:00,3047.936089393197,3077.68998592821,3045.3647987189847,3061.409930584105,3387.371395667557
2024-01-09 04:00:00,3051.4645640331228,3090.010174220414,3046.1346513764342,3049.4313608354296,3912.7550248144134
2024-01-09 05:00:00,3049.1608398078015,3083.5809596291883,3027.419472877614,3041.2577774029332,4276.409270696799
2024-01-09 06:00:00,3059.222730141072,3093.9575536837933,3045.615473279574,3074.1484516343953,2443.8955877601074
2024-01-09 07:00:00,3049.6433760339933,3095.5090548071053,3042.8024444880452,3092.886234406493,2784.023091831823
2024-01-09 08:00:00,3073.99421013681,3101.0892575057283,3030.3469183429897,3082.1462196007724,4226.2445914457985
2024-01-09 09:00:00,3091.6732216034156,3126.287049829308,3049.2134390251495,3068.4562539702115,2957.699854572562
2024-01-09 10:00:00,3051.7288204793877,3101.11222087922,3004.525853495057,3008.3339459826816,3822.300690062754
2024-01-09 11:00:00,3033.8488450276213,3042.877612283988,3005.4515834999897,3039.7146748769333,1135.7839143431954
2024-01-09 12:00:00,3051.5598909117434,3066.427341280371,3005.340081142917,3064.6593687739532,4777.065956453735
2024-01-09 13:00:00,3063.112221773401,3106.2143543228667,3020.8847518466473,3048.1134683784676,4315.661896602709
2024-01-09 14:00:00,3020.3339264613974,3050.1474203855,3008.833484597012,3013.8145771742325,1307.8128065168366
2024-01-09 15:00:00,3025.591903726921,3042.5856519153244,2989.353565150483,2992.832619554525,2261.161351322441
2024-01-09 16:00:00,2995.202097097045,3034.7382553389934,2979.264471950442,3013.985034591671,4543.910992944749
2024-01-09 17:00:00,3020.9368258826094,3032.584799620291,3019.7167868047823,3030.913230264899,1085.0776434015486
2024-01-09 18:00:00,3053.395330625951,3079.8421873273114,3006.441945700306,3065.0728282136943,4991.73644213335
2024-01-09 19:00:00,3056.1155371407967,3094.474951587353,3036.0189914603347,3064.070581586748,3510.0218528734804
2024-01-09 20:00:00,3086.4912084379284,3135.695381897893,3048.0775377447026,3084.68136255702,2685.428009108281
2024-01-09 21:00:00,3098.936300652353,3110.875157940768,3093.4125949957834,3099.6052067452715,2148.955966616327
2024-01-09 22:00:00,3087.383693972631,3099.0640815251268,3085.279034490813,3085.5254275218012,4950.889558944126
2024-01-09 23:00:00,3081.191815545953,3100.408147903937,3047.2094514112996,3058.820273750171,4799.844735800902
2024-01-10 00:00:00,3076.000974615104,3080.471524730717,3055.1219358258577,3077.4072235212943,4778.928089165642
2024-01-10 01:00:00,3075.4513141962866,3106.121883656822,3067.0996168916827,3105.7772634300363,1926.6868055337736
2024-01-10 02:00:00,3132.341169878144,3164.823502327762,3101.954330134201,3134.1866324149582,1922.6792468710346
2024-01-10 03:00:00,3114.7783143352885,3125.8026247887974,3105.4564012280757,3121.3180012117323,2400.5010366669203
2024-01-10 04:00:00,3094.788561805536,3143.243693312577,3050.599267557365,3136.550345077072,4979.631290585741
2024-01-10 05:00:00,3116.9840600302414,3136.7961609753743,3079.0721362450367,3119.249247614399,1615.5836253594202
2024-01-10 06:00:00,3138.199235113836,3149.421263705669,3127.008354372705,3139.0435134271356,3371.7597393668125
2024-01-10 07:00:00,3143.8486858974043,3148.423027767292,3099.9756427658854,3112.8432702855703,1518.0596851312166
2024-01-10 08:00:00,3136.168155077709,3183.9507299891966,3093.0617742144364,3166.6378449290632,3620.9679225560867
2024-01-10 09:00:00,3169.6892871656114,3174.0386251611817,3149.2666265120765,3158.4988659520427,2039.0151350413048
2024-01-10 10:00:00,3171.9040727733577,3196.6978595272963,3167.8517619779755,3174.2031881001417,3733.035054638384
2024-01-10 11:00:00,3148.7710396695597,3191.3313853719983,3124.013713318861,3156.365682924476,3369.6311386380703
2024-01-10 12:00:00,3175.846540879985,3193.2370012750944,3141.9457332520315,3170.962843046553,2068.1130806776855
2024-01-10 13:00:00,3193.680642227863,3233.551943308209,3160.7580504949415,3222.6752057115514,4469.176803839209
2024-01-10 14:00:00,3235.1769843144534,3277.027650732637,3200.3034112309892,3252.486694698362,3474.4455128607374
2024-01-10 15:00:00,3267.6496930718204,3275.579948336474,3223.606155111874,3268.9191703471106,1116.9891321382365
2024-01-10 16:00:00,3288.4681753809964,3294.911668754669,3271.712232668039,3288.961204939758,1643.0395841932327
2024-01-10 17:00:00,3308.0392263869016,3349.6459352847887,3282.66583969886,3283.093565996853,2148.152532699651
2024-01-10 18:00:00,3290.1091810993976,3339.1684900007685,3258.5185047485643,3279.4716597298584,3536.0228123984452
2024-01-10 19:00:00,3281.87078251281,3320.863052270367,3276.521750571462,3310.266718397589,3165.066314704441
2024-01-10 20:00:00,3338.0462386291288,3355.139846931063,3306.4151439724315,3351.827936562503,1410.038911962717
2024-01-10 21:00:00,3378.0616457966903,3412.455931911731,3374.669792841432,3386.0420440371777,3832.6883545811265
2024-01-10 22:00:00,3360.083080125304,3389.191603134118,3342.7889272776565,3371.6010687828675,1182.9681352500513
2024-01-10 23:00:00,3393.89327715201,3442.5677256108797,3345.4493843877253,3418.2543267814976,1520.3449605225278
2024-01-11 00:00:00,3433.750118537239,3434.979464360179,3432.643940960789,3433.3997401998945,2954.572761618663
2024-01-11 01:00:00,3449.624185268362,3483.788954098687,3427.3290499495247,3442.777985300442,4988.498000630845
2024-01-11 02:00:00,3438.3488634346004,3460.9182146510843,3430.167672375017,3454.608497005274,3774.7289031259547
2024-01-11 03:00:00,3437.8546737725997,3441.9737260533916,3403.829708668864,3428.795395804772,2093.0381079928375
2024-01-11 04:00:00,3455.8472095397965,3463.4001041288416,3434.2304694876666,3461.7554011205516,2678.909267704489
2024-01-11 05:00:00,3470.0669579803966,3489.9466778785363,3456.356197862963,3489.4084793825286,2637.3360252601724
2024-01-11 06:00:00,3513.0544316032765,3524.552161897831,3502.3991964020224,3503.0889086659067,3606.6673015035403
2024-01-11 07:00:00,3495.2004892893324,3538.418401781314,3471.5399939547547,3536.2912288818297,1742.1020628124847
2024-01-11 08:00:00,3558.4086189591662,3597.2384615987535,3519.8625267269636,3585.2284187665164,4044.0959637719957
2024-01-11 09:00:00,3592.8016380644012,3599.3638819485204,3591.1753290898387,3598.7157403664805,3466.601258082952
2024-01-11 10:00:00,3616.507977825051,3640.5840954006785,3610.642568376931,3614.3908221571533,3742.2611489158853
2024-01-11 11:00:00,3610.209175851121,3620.2354121861376,3585.6294485140493,3587.8514606578947,3327.8856076575953
2024-01-11 12:00:00,3573.9910649240005,3613.86901995586,3558.4729669778217,3583.6903664730276,1046.4821596324025
2024-01-11 13:00:00,3558.037179740701,3577.6618575610355,3534.040238004845,3560.214106080802,2166.650314837213
2024-01-11 14:00:00,3571.913019248395,3614.9191391078552,3532.9204698037274,3536.1691607616854,2922.0277890313155
2024-01-11 15:00:00,3512.4649714667758,3524.5672222599023,3463.1318418034184,3471.8861096949263,2995.5526138054242
2024-01-11 16:00:00,3478.9754537540134,3514.0987022812187,3450.993019579668,3451.609615576628,2305.8452329759675
2024-01-11 17:00:00,3452.6723141797106,3457.065639136952,3435.1409676192516,3435.868934872869,1314.313988620083
2024-01-11 18:00:00,3429.6843314449648,3436.3201191471176,3401.3072890318867,3425.4474088666925,4202.346796436332
2024-01-11 19:00:00,3407.456423521381,3415.8305526343347,3402.228031504661,3410.885087421642,3825.9029059476047
2024-01-11 20:00:00,3382.7802561111803,3429.5908684233646,3380.1816919286066,3406.926698095463,3836.242077803666
2024-01-11 21:00:00,3429.184845520228,3464.8891921268496,3389.0984413667384,3414.825626305222,4259.300454986049
2024-01-11 22:00:00,3389.632517088303,3434.3733498913293,3362.252898280616,3421.19678255074,2809.2731380732002
2024-01-11 23:00:00,3429.8114442625315,3456.131577309337,3393.231968174765,3398.3664621381513,1241.4083359622553
2024-01-12 00:00:00,3383.19265617876,3391.1698901844193,3339.60347784915,3350.9075567109135,4903.461023276525
2024-01-12 01:00:00,3341.12130421718,3350.2272000016146,3301.636378860056,3333.643530563973,2992.782865812556
2024-01-12 02:00:00,3336.9653436202307,3372.925432533844,3325.542606553666,3372.7517231163315,4899.172648587133
2024-01-12 03:00:00,3381.771264297148,3391.748386843605,3347.759852175583,3350.9357543919396,1122.6100088232242
2024-01-12 04:00:00,3336.396727702612,3359.527875539578,3292.9831024321934,3341.3724031905003,3970.826084799924
2024-01-12 05:00:00,3336.902003257385,3354.198752884733,3318.350065108155,3353.7560059512025,1160.4367656499298
2024-01-12 06:00:00,3375.777895718549,3404.7116661471687,3353.8471247590696,3390.737023044291,2946.675765698811
2024-01-12 07:00:00,3413.1424173291907,3458.177510529754,3392.056370985518,3410.36054039622,3369.4013143734487
2024-01-12 08:00:00,3435.1023411332217,3445.635450583505,3403.9540119550475,3430.278350509009,3932.452089661124
2024-01-12 09:00:00,3408.1724116166447,3443.963659850749,3362.7207855833626,3377.3187578052807,1950.1732996955107
2024-01-12 10:00:00,3405.602463447779,3414.6513110832534,3362.8832087793,3388.3674992138726,1988.9242976127082
2024-01-12 11:00:00,3410.6124932902235,3432.877756040357,3384.871625593739,3402.117029585922,3371.80340573971
2024-01-12 12:00:00,3381.928461941023,3401.4825387736114,3333.457845824259,3351.0172933237154,3626.9466581651686
2024-01-12 13:00:00,3340.528697177197,3379.202353461527,3333.9850141412794,3377.837741416513,2815.158165534557
2024-01-12 14:00:00,3362.000769217301,3365.6756065838013,3353.5128739629235,3359.8347455225085,2348.012705725145
2024-01-12 15:00:00,3379.5677474754652,3401.1121236585554,3367.1320338460837,3388.1026759182055,3827.108867541783
2024-01-12 16:00:00,3368.1251903922625,3376.5061512066786,3366.2916190455853,3373.813621111967,3655.21811048722
2024-01-12 17:00:00,3372.291473656956,3414.499996105416,3332.0079660094534,3380.2950358540734,4473.085122053035
2024-01-12 18:00:00,3362.6455084562795,3368.241489426166,3349.15802788043,3350.247442703377,3124.6781120041283
2024-01-12 19:00:00,3376.443784241075,3378.4109612745,3370.3382885405736,3373.9887433065055,4735.50007011162
2024-01-12 20:00:00,3362.9581096051106,3388.31985003953,3360.879466652591,3364.9500609598363,4946.5204918353875
2024-01-12 21:00:00,3392.857182745999,3393.10418179272,3345.266593474837,3375.840549945806,4471.673178080088
2024-01-12 22:00:00,3373.1249412838374,3398.9047427128,3348.6826122709913,3382.1739560004517,1558.6050190252517
2024-01-12 23:00:00,3353.9723713928124,3369.368868472372,3318.7383332559803,3328.9582815722415,3693.729733299669
2024-01-13 00:00:00,3357.153004338678,3361.8480401281486,3323.5228984274218,3340.529688461998,4472.569017510021
2024-01-13 01:00:00,3321.1586758288413,3355.7899734401494,3279.2529113464357,3351.5509085169238,3732.9921131585834
2024-01-13 02:00:00,3351.3813943574296,3382.2737563674905,3307.9361451334935,3350.3539106454605,1121.5482387873474
2024-01-13 03:00:00,3376.2108323758794,3410.6871699274575,3342.385163087017,3357.116208821399,3635.541880930629
2024-01-13 04:00:00,3350.748073160649,3383.3097220127233,3345.418421645249,3370.3450356772955,4997.654903082666
2024-01-13 05:00:00,3343.2377580089287,3392.096467219995,3322.892359972785,3383.1520751358025,4129.541936233094
2024-01-13 06:00:00,3387.1730507950024,3424.095511257569,3343.247272729935,3375.9213058534124,2308.132646252955
2024-01-13 07:00:00,3385.9769089872275,3426.3692060842905,3347.862652248397,3410.496252423528,2742.3332592517318
2024-01-13 08:00:00,3429.5663053940293,3435.5767581625596,3402.341850495987,3402.5332390459253,2298.343319601081
2024-01-13 09:00:00,3394.520931138209,3414.329565718672,3359.747570803716,3380.9558471114187,2794.774490490123
2024-01-13 10:00:00,3365.2084949638784,3383.871084545345,3353.845013600721,3356.0427996006497,3413.7943735255117
2024-01-13 11:00:00,3366.1355675139507,3397.1100848144315,3342.960865323922,3363.5259688942215,4453.334598287302
2024-01-13 12:00:00,3364.6708760023944,3388.629969883881,3363.3887727120728,3372.0022764136356,2520.782475143428
2024-01-13 13:00:00,3365.9316432674495,3394.940261728816,3339.2515159311056,3373.1049881128133,4059.533046168513
2024-01-13 14:00:00,3391.884132435779,3427.7902862471037,3344.1079476380323,3345.6336927952734,1783.1119427341844
2024-01-13 15:00:00,3316.087465293962,3348.461201001692,3271.1859378464624,3290.0010963880354,4708.138179185226
2024-01-13 16:00:00,3263.617139805409,3310.3389411456847,3246.0360054434273,3252.5576624540668,2943.4870367453022
2024-01-13 17:00:00,3237.964256517297,3252.2079016153934,3222.599758270983,3246.375864163286,3156.645106701018
2024-01-13 18:00:00,3235.0543261126463,3265.571015278192,3199.246792401487,3217.3283673876767,2654.196406101406
2024-01-13 19:00:00,3194.6415329878937,3203.6990004646277,3160.5856402896447,3168.4080571234,3100.653534668241
2024-01-13 20:00:00,3180.9508328267457,3186.294678981483,3152.5852218453006,3161.233814005221,4851.707500950319
2024-01-13 21:00:00,3160.2465528084167,3200.5461802971745,3132.7352257006037,3135.679070994944,3532.6055023760896
2024-01-13 22:00:00,3162.7632715273435,3192.84386253466,3121.803828556004,3184.617885756422,1912.31908779573
2024-01-13 23:00:00,3167.3405761509152,3197.8896255934646,3146.78915266058,3189.7064624350983,4600.092493592045
2024-01-14 00:00:00,3180.911745193261,3192.755273141985,3141.885469431068,3155.864798517977,4290.457274054714
2024-01-14 01:00:00,3151.2890937369025,3184.666588701476,3146.512328045169,3170.3152193317464,2807.0707149489162
2024-01-14 02:00:00,3175.511727122275,3183.912437509518,3138.668039875066,3177.704773929275,1866.9592003631026
2024-01-14 03:00:00,3153.4476472604847,3154.6295765628015,3121.3490722383212,3141.55346793174,3186.78965085628
2024-01-14 04:00:00,3125.4702936986987,3145.0155934939744,3095.74647693939,3120.221741208977,4951.142080859549
2024-01-14 05:00:00,3098.408126362381,3133.165354064761,3078.1921879571664,3101.73167651568,3870.391062632705
2024-01-14 06:00:00,3113.2778455951425,3162.840645280252,3106.858131122436,3112.6864510430505,3897.355268514965
2024-01-14 07:00:00,3117.389666063435,3131.0976993914255,3113.418697613986,3114.9330499608536,4576.7634986564735
2024-01-14 08:00:00,3096.4450894439783,3112.613667549754,3085.112269332629,3094.875164104921,1277.6953709843735
2024-01-14 09:00:00,3096.0187515594175,3099.399379739028,3056.0009261682994,3066.1436691040076,3160.0476584180424
2024-01-14 10:00:00,3088.948414357695,3121.492282810055,3062.3005250301285,3081.498409984388,2332.0076522327918
2024-01-14 11:00:00,3091.6676272962795,3141.374595357338,3058.5756678038106,3104.75953656919,3922.602040956984
2024-01-14 12:00:00,3102.671873306213,3105.678990436252,3074.5570325123176,3104.36020632359,1701.2117694306385
2024-01-14 13:00:00,3115.76049977283,3125.807184205783,3088.969115549176,3092.530489238739,2801.4837450327404
2024-01-14 14:00:00,3107.900288972454,3125.278865184403,3074.654702748093,3114.9236907730688,4708.711277917811
2024-01-14 15:00:00,3099.002215684396,3118.9680114748617,3091.381415017875,3118.7606568821348,4708.003871697181
2024-01-14 16:00:00,3121.158084698968,3163.2597494177894,3095.110185835366,3137.607278328999,1356.4977284640665
2024-01-14 17:00:00,3152.9235035588076,3159.3091777405693,3111.620122046181,3148.91430307367,3834.9787909719057
2024-01-14 18:00:00,3121.083925905156,3136.2403437024223,3107.9282974096136,3118.124496049673,1350.5709870553542
2024-01-14 19:00:00,3144.3419654315367,3172.0320774671554,3129.0657498986357,3146.1225877998972,2788.810162019343
2024-01-14 20:00:00,3152.1582478015343,3177.942219186359,3106.1886491408136,3141.8475532215753,4968.632059293251
